trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20221114,1.007,1.007,0.97,0.982,820381.33,80914.946,820381.33,,,,522141.134,,0.0272999999999999,,-0.003309523172476,-0.0022097549154654,-0.0021995365140211,,,,
20221115,0.976,1.02,0.976,1.02,717642.67,72313.702,717642.67,,,,563756.8400000001,,0.0287999999999999,,-0.0016877248609385,-0.00210534890456,0.0008352480872429,27.86516853932589,28.31460674157303,,
20221116,1.019,1.02,1.003,1.003,320035.8,32355.977,320035.8,,,,567865.83,,0.0275,,-0.0017539771825438,-0.0020350745601568,0.0005621947552259,23.943661971831023,29.57746478873238,,
20221117,0.994,1.004,0.988,1.003,379154.0,37694.343,379154.0,,,,556789.2679999999,,0.027,,-0.0017858959281602,-0.0019852388337575,0.0003986858111945,26.771653543307135,22.047244094488143,,
20221118,0.996,1.022,0.996,1.003,424170.91,42871.213,424170.91,,,,532276.942,,0.0266,,-0.0017905514020402,-0.001946301347414,0.0003114998907477,31.914893617021328,21.010638297872298,,
20221121,1.0,1.018,0.991,1.017,413359.46,41703.716,413359.46,,,,450872.5680000001,,0.0272,,-0.0006569845920938,-0.00168843799635,0.0020629068085123,27.005347593582936,22.4598930481283,,
20221122,1.019,1.019,0.99,0.993,422241.0,42294.386,422241.0,1.00235,,,391792.234,1101288.5265000002,0.0279,,-0.0016759053581802,-0.001685931468716,2.00522210715608e-05,21.179624664879405,22.78820375335117,,
20221123,0.991,0.992,0.967,0.986,399195.0,39122.815,399195.0,1.0009,,,407624.074,629925.341,0.0289,0.0293,-0.0030135110255335,-0.0019514473800795,-0.002124127290908,20.105820105820175,28.57142857142853,,-2.857142857142847
20221124,0.986,0.997,0.982,0.982,320696.04,31748.224,320696.04,0.9997,,,395932.482,555988.3125,0.0277,0.02825,-0.0043462389868442,-0.0024304057014325,-0.0038316665708235,16.25344352617087,29.752066115702437,,-2.385685884691846
20221125,0.982,0.982,0.965,0.968,447902.02,43454.605,447902.02,1.00035,,,400678.704,525889.3475,0.0254,0.02605,-0.0064576783982774,-0.0032358602408015,-0.0064436363149519,15.320334261838504,34.81894150417823,,1.3612565445026092
20221128,0.954,0.957,0.945,0.953,364701.0,34682.77,364701.0,0.9999,,,390947.012,503906.3880000001,0.024,0.02565,-0.0092349294653744,-0.004435674085716,-0.0095985107593166,15.277777777777846,36.666666666666586,,-0.9355509355509328
20221129,0.954,0.968,0.954,0.966,350207.0,33720.913,350207.0,0.9986999999999998,,,376540.212,485026.5315,0.0211,0.02495,-0.0102685600226114,-0.0056022512730951,-0.0093326174990325,18.384401114206195,36.76880222841217,,-2.4242424242424288
20221130,0.968,0.973,0.96,0.961,317351.59,30654.266,317351.59,0.99645,,,360171.53,457388.5985,0.0207,0.0241,-0.0113602243050892,-0.0067538458794939,-0.0092127568511904,20.579710144927606,32.463768115941974,,-4.473161033797224
20221201,0.968,0.987,0.968,0.976,440148.52,43173.067,440148.52,0.99475,,,384062.026,451021.155,0.0217,0.02435,-0.0108894743918728,-0.0075809715819697,-0.0066170056198061,19.939577039274965,33.83685800604224,,-3.3663366336633693
20221202,0.976,0.992,0.972,0.985,387147.01,38149.144,387147.01,0.9922,,,371911.024,437407.5255,0.0211,0.02385,-0.0096786079425793,-0.0080004988540916,-0.0033562181769753,22.6114649681529,25.796178343949013,19.243700435723554,-4.922779922779929
20221205,0.984,0.989,0.973,0.981,310216.13,30411.088,310216.13,0.99,,,361014.05,431243.691,0.02,0.0236,-0.0089387141952118,-0.0081881419223157,-0.0015011445457923,20.279720279720284,28.321678321678284,20.368469192146986,-4.2926829268292614
20221206,0.982,0.991,0.972,0.982,329398.32,32414.736,329398.32,0.9885,,,356852.314,422235.4,0.019,0.02345,-0.0081773875931978,-0.0081859910564921,1.720692658855119e-05,20.833333333333343,28.12499999999997,20.680419280132913,-2.964426877470361
20221207,0.982,0.99,0.974,0.979,320286.0,31439.216,320286.0,0.98675,,,357439.196,423275.1575,0.018,0.02345,-0.0077270332743185,-0.0080941995000574,0.0007343324514777,20.833333333333343,22.91666666666668,20.329311094923327,-3.451676528599612
20221208,0.976,0.983,0.968,0.968,266534.24,25923.828,266534.24,0.98565,,,322716.33999999997,414875.029,0.018,0.02285,-0.0081636270897341,-0.0081080850179927,-0.0001110841434827,15.162454873646215,25.992779783393516,20.73736640908813,-2.2222222222222254
20221209,0.969,0.975,0.962,0.97,280822.1,27245.819,280822.1,0.9839,,,301451.358,401579.507,0.0176,0.0215,-0.0082531108244361,-0.0081370901792814,-0.0002320412903093,15.969581749049436,27.75665399239545,22.006461591226778,-3.482587064676612
20221212,0.97,0.979,0.958,0.974,276388.09,26857.906,276388.09,0.9835,,,294685.75,374379.845,0.0174,0.0207,-0.0079100782994939,-0.0080916878033239,0.0003632190076599,16.470588235294116,28.235294117647054,23.62483679753524,-0.8146639511201648
20221213,0.972,0.974,0.954,0.958,327711.01,31497.716,327711.01,0.9804,,,294348.288,354883.262,0.0179,0.0195,-0.0088275305571661,-0.0082388563540923,-0.0011773484061474,16.867469879518072,21.285140562249,23.20966844186347,-6.07843137254902
