trade_date,open,high,low,close,volume,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d,amount
20250829,1.064,1.064,1.033,1.042,1756183.29,1756183.29,0.96705,0.8975666666666666,0.8895449999999999,2456094.0300000003,1919354.5695,0.0351,0.02705,0.0420587547298871,0.0335616662854558,0.0169941768888626,39.72286374133949,8.314087759815273,51.39305585204284,15.265486725663724,
20250901,1.053,1.072,1.039,1.051,1722958.57,1722958.57,0.9739,0.9007166666666666,0.8903949999999999,2305066.346,1954685.24,0.0348,0.0275,0.0422829061211024,0.0353059142525851,0.0139539837370344,38.39285714285713,8.035714285714313,53.846636753899595,14.989059080962797,
20250902,1.045,1.045,0.997,1.01,2634126.48,2634126.48,0.9789,0.9033166666666668,0.8909,2363047.4659999995,2018626.517,0.0385,0.0296,0.0387060115572841,0.0359859337135249,0.0054401556875183,32.712215320910964,16.14906832298137,53.49826495966132,10.989010989010994,
20250903,1.006,1.014,0.97,0.976,1771762.97,1771762.97,0.98165,0.9055,0.89093,2193259.7759999996,2027881.1155,0.0386,0.03085,0.0327502564254346,0.0353387982559069,-0.0051770836609445,27.490039840637458,20.91633466135459,51.48631310952178,5.9717698154180265,
20250904,0.977,0.982,0.919,0.937,2697184.04,2697184.04,0.9828,0.9071333333333336,0.89082,2116443.07,2089698.5445,0.0424,0.0332,0.0245997331007613,0.0331909852248777,-0.0171825042482328,25.3211009174312,27.706422018348608,49.51912989128874,2.516411378555805,
20250905,0.937,0.964,0.924,0.961,2576609.47,2576609.47,0.9861,0.9093833333333332,0.890865,2280528.306,2112268.178,0.0414,0.0342,0.0198481865290001,0.0305224254857022,-0.0213484779134042,18.761384335154833,27.50455373406192,46.77953913402653,7.374301675977657,
20250908,0.955,0.973,0.955,0.97,1427736.49,1427736.49,0.9892,0.9116,0.89119,2221483.89,2097829.9505,0.0396,0.03425,0.0166172234140418,0.0277413850713701,-0.0222483233146567,20.363636363636378,27.454545454545443,43.74932405841628,6.8281938325991165,
20250909,0.964,0.966,0.943,0.95,1318543.42,1318543.42,0.991,0.9136,0.89157,1958367.278,2084488.3905,0.04,0.0347,0.0123010303933305,0.0246533141357622,-0.0247045674848634,20.97378277153559,27.902621722846437,42.09666779948106,3.93873085339167,
20250910,0.95,0.966,0.95,0.956,1129750.0,1129750.0,0.9923,0.9156833333333334,0.8922,1829964.684,2040011.6265,0.0372,0.03455,0.0092578474808833,0.0215742208047864,-0.0246327466478062,19.238095238095244,28.380952380952372,40.10074943213414,2.795698924731171,
20250911,0.965,1.012,0.949,1.009,2279696.34,2279696.34,0.99625,0.91885,0.8929549999999999,1746467.144,2069586.2375,0.0389,0.03645,0.0109960050568191,0.019458577655193,-0.0169251451967476,21.37546468401488,27.695167286245347,37.00544729837046,8.494623655913959,
20250912,1.02,1.032,1.009,1.013,2580654.88,2580654.88,0.99985,0.9223166666666668,0.893655,1747276.2259999998,2118085.3255,0.0381,0.0366,0.0125515871455801,0.0180771795532704,-0.0110511848153805,19.047619047619076,28.38095238095237,33.85924906003898,7.651434643995736,
20250915,1.014,1.024,1.004,1.016,1213011.0,1213011.0,1.0022,0.9256333333333334,0.8943499999999999,1704331.128,2055025.3925,0.0368,0.0358,0.0138666262505001,0.0172350688927163,-0.0067368852844324,19.157088122605387,29.50191570881222,30.91805579549146,4.85036119711042,
20250916,1.016,1.041,1.016,1.04,1636539.85,1636539.85,1.00615,0.9290333333333334,0.8953200000000001,1767930.414,2063598.302,0.0339,0.0362,0.0166534332272837,0.0171187417596298,-0.0009306170646922,19.880715705765382,30.61630218687869,27.822808730082773,8.220603537981287,
20250917,1.036,1.04,1.02,1.037,1545099.0,1545099.0,1.0088,0.93205,0.8963,1851000.214,2040781.719,0.0315,0.03505,0.0184077300526579,0.0173765394182354,0.0020623812688449,20.96436058700208,28.72117400419281,24.324131080838836,5.386178861788604,
20250918,1.038,1.068,1.016,1.031,2545604.65,2545604.65,1.01145,0.93495,0.89735,1904181.8759999997,2091463.9325,0.0304,0.0364,0.0190937719522797,0.0177199859250443,0.0027475720544709,25.702811244979912,27.51004016064252,19.89638901158733,5.419222903885479,
20250919,1.031,1.043,1.017,1.021,1754268.43,1754268.43,1.01115,0.9376666666666666,0.8982050000000001,1738904.586,2055700.787,0.029,0.0352,0.0186159555266013,0.0178991798453557,0.0014335513624911,24.439918533604885,27.90224032586553,15.698544054987511,-0.5842259006816009,
20250922,1.025,1.055,1.021,1.051,1695797.48,1695797.48,1.011,0.9407166666666668,0.899215,1835461.882,2016585.8115,0.0306,0.0351,0.0204226126799689,0.0184038664122783,0.004037492535381,28.025477707006356,20.169851380042427,14.44149079688894,-0.2846299810246755,
20250923,1.058,1.058,1.007,1.03,1412278.37,1412278.37,1.0101,0.9436166666666668,0.9,1790609.586,1969988.686,0.033,0.0365,0.0199301348066247,0.0187091200911476,0.0024420294309542,27.61506276150626,17.15481171548113,15.140365016012383,-1.717557251908397,
20250924,1.021,1.06,1.017,1.059,1049014.57,1049014.57,1.0112,0.94725,0.90087,1691392.7,1891404.3435,0.0357,0.03645,0.021630556588972,0.0192934073907125,0.004674298396519,29.257641921397347,6.76855895196504,19.277934482301585,2.121504339440694,
20250925,1.059,1.103,1.057,1.094,2046688.86,2046688.86,1.0127000000000002,0.9513666666666668,0.901995,1591609.542,1839675.4080000003,0.034,0.03645,0.0255083165997687,0.0205363892325237,0.0099438547344898,38.146551724137865,6.681034482758593,22.94183947494674,2.819548872180455,
20250926,1.083,1.086,1.046,1.05,1727512.59,1727512.59,1.0131,0.95475,0.902965,1586258.3740000003,1838241.873,0.0365,0.0373,0.0247457830857231,0.0213782680031636,0.006735030165119,34.00809716599185,8.502024291497927,26.168346807917967,0.7677543186180413,
20250929,1.05,1.059,1.031,1.055,1178875.19,1178875.19,1.0133,0.9582833333333334,0.903915,1482873.916,1811037.7040000004,0.0373,0.03705,0.0242652137161918,0.0219556571457692,0.004619113140845,33.93939393939388,9.090909090909063,29.28050635524022,0.3805899143672686,
20250930,1.065,1.074,1.06,1.063,883503.15,883503.15,1.01595,0.9617,0.90485,1377118.872,1723506.5375,0.0367,0.0353,0.0242503492390242,0.0224145955644202,0.0036715073492079,36.74698795180718,9.036144578313223,32.23238605448835,5.247524752475252,
20251009,1.068,1.101,1.066,1.088,1394049.39,1394049.39,1.02155,0.9655833333333332,0.9059549999999998,1446125.836,1704620.8585,0.0385,0.035,0.0259566480191459,0.0231230060553654,0.0056672839275611,34.67230443974623,9.513742071881577,35.37945828050795,11.475409836065587,
20251010,1.071,1.076,1.028,1.034,1313184.48,1313184.48,1.0264,0.9686166666666668,0.90674,1299424.9600000002,1635420.8805,0.0393,0.03485,0.0226899972284251,0.0230364042899773,-0.0006928141231044,28.235294117647,16.274509803921543,35.89328198312206,10.352187833511197,
20251013,0.997,1.046,0.991,1.039,941042.49,941042.49,1.0303,0.9715333333333334,0.907555,1142130.94,1553642.5315,0.0422,0.0356,0.020270940372693,0.0224833115065205,-0.0044247422676549,26.4220183486238,21.100917431192652,35.1745011743525,8.116545265348595,
20251014,1.041,1.045,0.993,0.997,986034.74,986034.74,1.0316500000000002,0.9737833333333334,0.90814,1103562.85,1531557.444,0.044,0.0373,0.0147942326894534,0.020945495743107,-0.0123025261073072,22.202797202797175,20.104895104895093,34.01013225765717,2.7835051546391876,
20251015,0.998,1.018,0.985,1.016,754817.39,754817.39,1.0349499999999998,0.9759166666666668,0.908915,1077825.698,1503371.1424999998,0.0422,0.0376,0.0118504391178047,0.0191264844180466,-0.0145520906004838,21.70940170940169,21.025641025641026,33.00928837580063,6.947368421052635,
20251016,1.007,1.01,0.994,1.0,748465.67,748465.67,1.03715,0.97785,0.909675,948708.954,1484306.926,0.0401,0.0379,0.0081326471272786,0.016927716959893,-0.0175901396652287,17.83783783783781,22.16216216216215,33.53890154692324,4.602510460251041,
20251017,1.0,1.003,0.962,0.966,803300.0,803300.0,1.035,0.9790666666666666,0.910335,846732.058,1410487.109,0.0396,0.0368,0.0024149166831084,0.0140251569045361,-0.0232204804428553,17.368421052631554,27.192982456140346,34.641219982799704,-4.261645193260644,
20251020,0.976,0.984,0.963,0.97,667052.0,667052.0,1.03285,0.98025,0.91094,791933.96,1314806.965,0.0369,0.0367,-0.0017732187552939,0.0108654817725701,-0.025277401055728,15.619389587073588,27.827648114901255,35.484049560110655,-4.244817374136223,
20251021,0.976,0.987,0.968,0.987,1262323.04,1262323.04,1.0314,0.9818166666666668,0.911445,847191.6199999999,1317272.567,0.036,0.03665,-0.0036781884719307,0.0079567477236699,-0.0232698723912014,17.142857142857125,26.857142857142858,35.3921521384402,-2.8543307086614234,
20251022,0.982,0.986,0.973,0.978,483773.11,483773.11,1.0283,0.9834166666666666,0.911895,792982.764,1259634.23,0.0355,0.0361,-0.0058467181533763,0.0051960545482606,-0.022085545403274,17.74193548387095,28.42741935483871,32.586428022672415,-5.961538461538463,
20251023,0.978,0.982,0.957,0.982,950230.2,950230.2,1.02555,0.98505,0.91248,833335.67,1229890.79,0.0342,0.03635,-0.0071599910587436,0.0027248454268598,-0.0197696729712069,9.473684210526317,33.05263157894737,31.533087798540112,-5.303760848601735,
20251024,0.989,1.002,0.987,1.002,998504.71,998504.71,1.0241,0.9868333333333332,0.91315,872376.612,1152535.793,0.0302,0.03475,-0.0065118716420515,0.0008775020130775,-0.0147787473102582,14.541387024608504,32.66219239373604,29.989418197998464,-2.812803103782724,
20251027,1.012,1.015,0.996,1.007,882532.65,882532.65,1.0234,0.98845,0.9139,915472.742,1108949.004,0.0265999999999999,0.0344,-0.0055310160119703,-0.000404201591932,-0.0102536288400766,17.808219178082176,29.908675799086776,27.676016255241443,-1.371204701273265,
20251028,1.005,1.017,0.998,1.003,667992.26,667992.26,1.021,0.9901166666666666,0.914515,796606.5859999999,1057558.743,0.0232999999999999,0.03365,-0.0050185961763002,-0.0013270805088056,-0.0073830313349891,14.84018264840179,29.908675799086787,25.757955797975836,-4.567078972407234,
20251029,1.003,1.015,1.0,1.015,772467.87,772467.87,1.02025,0.9918333333333332,0.915265,854345.5380000001,1025568.218,0.0214999999999999,0.03185,-0.003602670707598,-0.0017821985485641,-0.0036409443180677,9.15662650602408,31.566265060241005,25.6216548519583,-1.456310679611661,
20251030,1.012,1.02,1.0,1.003,793190.8,793190.8,1.01745,0.9936166666666666,0.915945,822937.658,1012777.0295,0.0212999999999999,0.0307,-0.0034095362724881,-0.0021076660933489,-0.0026037403582784,11.466666666666685,24.80000000000004,26.32825907955242,-5.288007554296515,
20251031,1.0,1.015,0.994,1.006,1062980.68,1062980.68,1.01305,0.9953,0.916785,835832.852,963591.6204999998,0.0192999999999999,0.0294499999999999,-0.002980048766092,-0.0022821426278975,-0.0013958122763889,12.609970674486828,18.18181818181822,26.820996715147203,-8.04387568555759,
20251103,1.006,1.014,0.998,1.013,759864.66,759864.66,1.0112,0.9971166666666668,0.917865,811299.254,915209.2239999998,0.0187999999999999,0.0278499999999999,-0.0020511904774216,-0.0022359521978023,0.0003695234407615,14.098360655737732,20.327868852459055,27.759322458667757,-3.52380952380954,
20251104,1.01,1.01,0.991,0.998,610458.0,610458.0,1.00835,0.9985166666666668,0.919065,799792.402,886788.3644999999,0.0190999999999999,0.0275499999999999,-0.0024966583084926,-0.0022880934199404,-0.0004171297771044,14.62585034013609,20.748299319727938,28.88130048064578,-5.402843601895723,
20251105,0.986,0.991,0.97,0.987,719440.0,719440.0,1.0045499999999998,0.9998,0.92024,789186.828,878585.2069999998,0.0204999999999999,0.0279999999999999,-0.0036947124974116,-0.0025694172354346,-0.0022505905239538,14.333333333333364,27.333333333333393,30.337671137016432,-7.149576669802437,
20251106,0.987,1.004,0.983,1.001,652396.0,652396.0,1.0002,1.0011333333333332,0.921385,761027.868,841502.5375,0.0200999999999999,0.0271499999999999,-0.0034744448391867,-0.0027504227561851,-0.0014480441660033,20.000000000000036,17.85714285714289,29.16718065587374,-7.996323529411786,
20251107,0.991,0.993,0.981,0.982,910503.13,910503.13,0.9976,1.0022666666666666,0.92247,730532.358,821368.47,0.0200999999999999,0.0251499999999999,-0.004777945165772,-0.0031559272381024,-0.003244035855339,20.071684587813667,18.637992831541265,27.42464709515836,-5.029013539651839,
20251110,0.984,0.992,0.973,0.979,762166.11,762166.11,0.9945999999999998,1.0036666666666667,0.923505,730992.6479999999,812424.651,0.0200999999999999,0.0233499999999999,-0.0059840728271617,-0.0037215563559143,-0.0045250329424948,18.996415770609364,21.505376344086073,26.290130537127254,-5.774783445620779,
20251111,0.984,0.985,0.963,0.966,530568.64,530568.64,0.99305,1.0046333333333333,0.92459,715014.776,789651.3460000001,0.0203999999999999,0.0218499999999999,-0.0078978871165451,-0.0045568225080404,-0.0066821292170093,18.466898954703876,24.39024390243908,25.62420435197645,-3.1093279839518595,
20251112,0.963,0.963,0.945,0.955,593328.29,593328.29,0.99,1.0053166666666666,0.925615,689792.434,781576.8910000001,0.0209999999999999,0.0212499999999999,-0.0101848027322551,-0.0056824185528834,-0.0090047683587435,18.727915194346338,25.44169611307427,22.74952259808677,-6.003937007874017,
20251113,0.955,0.972,0.949,0.969,611323.57,611323.57,0.98845,1.005966666666667,0.92649,681577.948,774719.7860000001,0.0212999999999999,0.0212999999999999,-0.0107436704912046,-0.0066946689405476,-0.0080980031013138,14.68531468531472,25.174825174825234,21.887177161034423,-3.1000000000000028,
20251114,0.959,0.96,0.945,0.945,524338.0,524338.0,0.9873999999999998,1.0062166666666663,0.92727,604344.922,760771.686,0.0215999999999999,0.0204499999999999,-0.012973624769684,-0.0079504601063749,-0.0100463293266181,9.965635738831672,26.11683848797256,23.273109524410376,-2.1739130434782594,
20251117,0.945,0.962,0.944,0.959,972332.13,972332.13,0.98685,1.0065166666666667,0.92811,646378.1259999999,776035.6925,0.0217999999999999,0.0202999999999999,-0.0134560832525988,-0.0090515847356197,-0.0088089970339582,10.000000000000052,26.206896551724174,24.065140622563906,-1.134020618556697,
20251118,0.955,0.974,0.95,0.967,659394.36,659394.36,0.98585,1.0064833333333334,0.928985,672143.27,745889.2585,0.022,0.0205499999999999,-0.0130425554742261,-0.009849778883341,-0.0063855531817703,13.712374581939851,25.41806020066893,22.271208059400553,-2.0263424518743633,
20251119,0.967,0.969,0.95,0.956,451519.73,451519.73,0.98475,1.0064,0.92979,643781.558,744276.5895,0.0211,0.0207999999999999,-0.013447426240752,-0.0105693083548232,-0.0057562357718576,12.080536912751692,25.503355704698016,22.196178047395755,-2.249488752556239,
20251120,0.959,0.964,0.944,0.947,400255.0,400255.0,0.983,1.0057833333333333,0.93051,601567.844,716777.8295,0.021,0.0205499999999999,-0.0143293343770245,-0.0113213135592634,-0.0060160416355221,12.121212121212132,25.589225589225613,23.4546814487563,-3.5641547861507195,
20251121,0.942,0.945,0.917,0.919,975744.0,975744.0,0.97885,1.0048,0.93108,691849.044,715639.794,0.022,0.0210499999999999,-0.0170906090208047,-0.0124751726515717,-0.0092308727384659,11.575562700964644,33.11897106109324,25.60512435973363,-8.283433133732531,
20251124,0.923,0.949,0.911,0.942,873231.0,873231.0,0.9756,1.0033833333333333,0.9318,672028.818,715174.7115,0.0238999999999999,0.0219999999999999,-0.0172244782258084,-0.013425033766419,-0.0075988889187786,11.009174311926618,31.19266055045871,27.78500969179288,-6.45481628599801,
20251125,0.95,0.963,0.945,0.95,623108.69,623108.69,0.97295,1.0016500000000002,0.93241,664771.684,712930.533,0.0237999999999999,0.0220999999999999,-0.0164948945177536,-0.0140390059166859,-0.0049117772021353,15.625000000000016,25.312499999999993,27.24673270160748,-5.284147557328012,
20251126,0.948,0.965,0.945,0.951,827331.0,827331.0,0.96975,1.000033333333333,0.933095,739933.938,715673.6895000001,0.0237,0.0223499999999999,-0.0156555352648019,-0.0143623117863091,-0.0025864469569854,12.225705329153618,25.39184952978056,29.34242003314387,-6.305418719211819,
20251127,0.951,0.963,0.94,0.942,485445.0,485445.0,0.9667,0.99845,0.93345,756971.938,700286.3995,0.0237,0.0224999999999999,-0.0155374556761382,-0.0145973405642749,-0.0018802302237265,12.111801242236034,26.08695652173912,31.691110186712063,-6.081754735792622,
20251128,0.94,0.948,0.935,0.948,318401.92,318401.92,0.9638,0.9965166666666668,0.933695,625503.522,663057.4615,0.0225999999999999,0.0220999999999999,-0.0147892456773147,-0.0146357215868829,-0.0003070481808636,12.341772151898748,25.632911392405017,33.74863231060586,-5.765407554671976,
20251201,0.948,0.958,0.942,0.956,438057.0,438057.0,0.96095,0.9950833333333332,0.933845,538468.722,646967.0785000001,0.0223999999999999,0.0220999999999999,-0.0133963262118284,-0.014387842511872,0.0019830326000872,15.806451612903244,22.90322580645157,34.070931962173795,-5.626850937808481,
20251202,0.956,0.956,0.938,0.942,502676.42,502676.42,0.95815,0.9932666666666666,0.933735,514382.268,641577.9995,0.0217999999999999,0.0218999999999999,-0.0132691519729222,-0.014164104404082,0.0017899048623197,15.96091205211728,18.56677524429962,33.52430123441098,-5.611222444889785,
20251203,0.942,0.942,0.919,0.922,528375.04,528375.04,0.9549,0.9918,0.93361,454591.076,632024.7515,0.0221999999999999,0.0216499999999999,-0.0146137402247999,-0.0142540315682256,-0.0007194173131486,13.029315960912072,24.75570032573283,33.86135075476357,-6.5856129685916915,
20251204,0.924,0.928,0.913,0.928,563113.62,563113.62,0.95125,0.991,0.933365,470124.8,627560.6325000001,0.0216999999999999,0.0213499999999999,-0.0150220217301196,-0.0144076296006044,-0.0012287842590304,13.422818791946328,26.174496644295232,32.96431397394955,-7.292707292707279,
20251205,0.924,0.934,0.913,0.932,651226.33,651226.33,0.94875,0.9909166666666668,0.93322,536689.682,614596.7925,0.0207999999999999,0.0213999999999999,-0.0148516209524628,-0.0144964278709761,-0.0007103861629733,14.61794019933557,25.9136212624584,31.75766738088609,-5.09164969450101,
20251208,0.932,0.947,0.932,0.942,1119194.98,1119194.98,0.9469,0.9906,0.93286,672917.2779999999,632448.2359999999,0.0184999999999999,0.0211999999999999,-0.0137511460303388,-0.0143473715028486,0.0011924509450196,15.41095890410958,26.71232876712323,31.53729155075417,-3.7793667007150145,
20251209,0.944,0.953,0.936,0.938,623541.02,623541.02,0.9455,0.9900666666666668,0.93241,697090.1980000001,637096.855,0.0180999999999999,0.0209499999999999,-0.0130513306807508,-0.0140881633384291,0.0020736653153566,17.586206896551726,26.89655172413788,30.481287753886573,-2.898550724637683,
