trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20240130,0.368,0.37,0.363,0.365,23502055.0,861155.491,23502055.0,0.4082499999999999,0.4533,0.48766,42879064.286,29972287.769,0.0174,0.0139,-0.0206181800884643,-0.0175421165643166,-0.0061521270482954,6.190476190476195,43.80952380952382,56.359577595056344,-18.88888888888889
20240131,0.361,0.363,0.349,0.351,33781371.0,1199124.524,33781371.0,0.4035,0.4505666666666667,0.4865299999999999,41140450.886,30909444.569,0.0168,0.0142,-0.0221863072861253,-0.0184709547086784,-0.0074307051548938,3.686635944700463,48.847926267281125,61.7752907910899,-21.30044843049328
20240201,0.351,0.362,0.349,0.356,42187759.6,1506153.693,42187759.6,0.39905,0.4478666666666667,0.485455,41422036.206,32335642.9775,0.0173,0.0146,-0.0227632011613739,-0.0193294039992175,-0.0068675943243128,3.6036036036036063,45.49549549549551,66.8775916502715,-20.000000000000007
20240202,0.36,0.364,0.336,0.341,51256651.4,1788893.622,51256651.4,0.39445,0.4449833333333333,0.48429,37187922.945999995,33633501.497499995,0.0182,0.0153,-0.0241523550390031,-0.0202939942071746,-0.007716721663657,3.305785123966945,46.69421487603306,71.99961781837489,-21.247113163972276
20240205,0.339,0.345,0.333,0.338,46095145.21,1563618.374,46095145.21,0.39035,0.4421666666666667,0.4830399999999999,39364596.441999994,34772648.915,0.0171,0.01515,-0.0252047991876984,-0.0212761552032793,-0.007857287968838,3.2921810699588514,44.85596707818931,76.84988451074683,-19.52380952380951
20240206,0.338,0.363,0.334,0.361,68134237.54,2384012.798,68134237.54,0.38705,0.4398,0.4818849999999999,48291032.95,36672913.1965,0.0184,0.0158999999999999,-0.0239073716781269,-0.0218023984982488,-0.004209946359756,10.400000000000013,36.000000000000014,77.66075515888986,-15.456674473067922
20240207,0.366,0.373,0.358,0.361,45438710.13,1664389.422,45438710.13,0.3835,0.4373666666666667,0.48074,50622500.776,37712561.712000005,0.0184,0.0161499999999999,-0.0226184199634696,-0.021965602791293,-0.0013056343443532,14.00778210116733,34.63035019455254,75.45123134936604,-16.435185185185187
20240208,0.36,0.366,0.357,0.36,28978590.43,1046765.072,28978590.43,0.3797,0.4347833333333334,0.479605,47980666.942,37757061.211,0.0180999999999999,0.0161499999999999,-0.0214305698170747,-0.0218585961964494,0.0008560527587492,14.57489878542511,32.38866396761133,72.23724600754217,-17.431192660550465
20240219,0.369,0.37,0.362,0.367,19956121.0,730558.308,19956121.0,0.3766,0.4324833333333333,0.4785400000000001,41720560.862,37993558.311,0.0152999999999999,0.0162499999999999,-0.0196972904167131,-0.0214263350405021,0.0034580892475779,17.094017094017108,25.64102564102564,67.53306130335747,-14.452214452214452
20240220,0.367,0.376,0.365,0.373,24896245.0,924437.744,24896245.0,0.37385,0.4302666666666667,0.477545,37480780.82000001,38341860.1845,0.0151999999999999,0.0163999999999999,-0.0176362049558406,-0.0206683090235698,0.0060642081354583,20.0873362445415,26.200873362445417,62.39743017414946,-12.850467289719624
20240221,0.371,0.389,0.369,0.383,43895357.73,1677483.685,43895357.73,0.37185,0.4281833333333333,0.4766500000000001,32633004.858,39574727.578,0.0163,0.0168499999999999,-0.015022691219193,-0.0195391854626944,0.0090329884870029,23.93162393162395,25.64102564102564,56.988973688106775,-9.456264775413704
20240222,0.381,0.388,0.38,0.385,19135220.0,734034.873,19135220.0,0.371,0.42615,0.475755,27372306.832,39209511.1945,0.0154999999999999,0.01615,-0.0126443235768714,-0.0181602130855298,0.0110317790173168,22.173913043478276,26.08695652173913,52.80621950535259,-4.228855721393043
20240223,0.385,0.389,0.384,0.387,19756694.69,763202.326,19756694.69,0.36995,0.4242833333333333,0.4749649999999999,25527927.684,38441818.2015,0.0146999999999999,0.016,-0.010477291109789,-0.0166236286903817,0.0122926751611853,26.39593908629444,19.796954314720804,48.84827269026293,-5.147058823529404
20240226,0.387,0.393,0.386,0.389,23033704.72,897748.434,23033704.72,0.3699,0.42235,0.47415,26143444.428,38029902.5875,0.0126,0.0154,-0.0085005301613936,-0.0149990089845841,0.0129969576463809,29.16666666666669,20.312499999999982,45.14811320062976,-0.2564102564102555
20240227,0.389,0.394,0.386,0.394,24291341.93,947998.878,24291341.93,0.37095,0.4205666666666666,0.473335,26022463.814,37587349.381000005,0.0122,0.01465,-0.0064560532911533,-0.0132904178458979,0.0136687291094891,29.8429319371728,16.230366492146583,41.88435315115543,5.630026809651478
20240228,0.4,0.407,0.39,0.39,34741877.11,1388771.547,34741877.11,0.3713,0.4187166666666667,0.47249,24191767.69,36998717.445999995,0.011,0.0147,-0.0050997702356528,-0.0116522883238489,0.0131050361763921,36.45833333333334,8.854166666666648,40.095398004668525,1.827676240208875
20240229,0.389,0.399,0.388,0.397,24491766.26,966944.208,24491766.26,0.37185,0.4168833333333334,0.4716950000000001,25263076.942,36099583.859,0.0106,0.0145,-0.0034206337080026,-0.0100059574006796,0.0131706473853541,36.842105263157904,9.99999999999998,38.09413156674608,2.849740932642497
20240301,0.392,0.393,0.386,0.389,31693108.15,1233974.751,31693108.15,0.37155,0.41515,0.47084,27650359.633999996,35645247.616500005,0.0108,0.01445,-0.0027042659588976,-0.0085456191123232,0.0116827063068513,40.46242774566474,4.624277456647403,37.57344013696373,-1.518987341772149
20240304,0.391,0.399,0.39,0.396,30404073.0,1200405.513,30404073.0,0.37275,0.4135,0.470025,29124433.29,33544090.3815,0.0108,0.01305,-0.0015537867713207,-0.0071472526441227,0.0111869317456039,44.44444444444443,2.9239766081871363,37.66840689859716,6.451612903225823
20240305,0.393,0.393,0.381,0.381,23055524.0,889207.076,23055524.0,0.3732,0.4116166666666666,0.469235,28877269.704000004,32936277.695000004,0.0112,0.0132,-0.0018312884132897,-0.0060840597979561,0.0085055427693328,36.94267515923565,8.917197452229303,38.09259956416914,2.4193548387096753
20240306,0.379,0.387,0.378,0.384,23158713.0,886348.694,23158713.0,0.37415,0.4102499999999999,0.468445,26560636.882,32919110.595000006,0.0101,0.0132,-0.0017885186067036,-0.0052249515597056,0.006872865906004,31.78807947019865,11.258278145695368,38.47062154219112,5.205479452054806
20240307,0.378,0.378,0.368,0.369,32515143.69,1215227.741,32515143.69,0.37505,0.40875,0.46761,28165312.368,32855799.229500003,0.0109,0.0132,-0.0029312087171368,-0.0047662029911918,0.0036699885481101,30.37974683544301,16.45569620253165,37.88481405983191,5.128205128205132
20240308,0.372,0.375,0.371,0.374,22036952.96,823144.828,22036952.96,0.37595,0.4073,0.466805,26234081.33,31848258.8975,0.011,0.01285,-0.0033942142598734,-0.0044918052449281,0.0021951819701095,28.57142857142854,16.883116883116887,38.29297732513803,5.0561797752809
20240311,0.374,0.38,0.373,0.379,24894035.45,937790.975,24894035.45,0.3778500000000001,0.4060333333333333,0.466,25132073.82,30530128.1,0.011,0.0118,-0.0033194269869761,-0.0042573295933377,0.0018758052127232,28.66666666666664,17.33333333333334,39.10941546725296,11.143695014662748
20240312,0.383,0.392,0.382,0.392,33218510.0,1290106.518,33218510.0,0.38055,0.4050333333333334,0.46524,27164671.02,29886296.3395,0.0115,0.01185,-0.0021859677049401,-0.0038430572156582,0.0033141790214361,29.37062937062934,18.18181818181819,40.543782317441305,15.976331360946736
